Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
PolBK,Local,8.73571048199309,7,1,1,4693.75028429992,2516.24971570008,2177.50056859983,20.7381006533317,1,Nonempty,3079.45083618901
PolBK,Local,8.73579783909791,7,1,1,4693.74478080231,2516.25521919769,2177.48956160462,20.7379958248059,1,Nonempty,3079.4352699471
PolBK,Local,8.78404674389113,7,1,1,4690.70509980034,2519.29490019966,2171.41019960068,20.6800971390541,1,Nonempty,3070.83775375055
PolBK,Local,8.78413458523698,7,1,1,4690.69956579555,2519.30043420445,2171.3991315911,20.6799917294391,1,Nonempty,3070.8221012213
PolBK,Local,8.78422242658283,7,1,1,4690.69403179076,2519.30596820924,2171.38806358152,20.679886319824,1,Nonempty,3070.80644869204
PolBK,Local,8.7956032295271,7,1,1,4689.97704120527,2520.02295879473,2169.95408241055,20.6662293562909,1,Nonempty,3068.77849307186
PolBK,Local,8.89258698336861,7,1,1,4683.86706471326,2526.13293528674,2157.73412942651,20.5498488516811,1,Nonempty,3051.49686983028
PolBK,Local,8.89267591012771,7,1,1,4683.86146232743,2526.13853767257,2157.72292465487,20.5497421395702,1,Nonempty,3051.48102389025
PolBK,Local,8.89276483688682,7,1,1,4683.85585994161,2526.14414005839,2157.71171988322,20.5496354274593,1,Nonempty,3051.46517795023
PolBK,Local,8.90728441998734,7,1,1,4682.94112620628,2527.05887379372,2155.88225241256,20.5322119277386,1,Nonempty,3048.87792024129
PolBK,Local,8.90737349372227,7,1,1,4682.93551456098,2527.06448543902,2155.87102912195,20.5321050392567,1,Nonempty,3048.86204811151
PolBK,Local,8.90746256745721,7,1,1,4682.92990291568,2527.07009708432,2155.85980583135,20.5319981507748,1,Nonempty,3048.84617598172
PolBK,Local,8.91776438549276,7,1,1,4682.28088837944,2527.71911162056,2154.56177675887,20.5196359691321,1,Nonempty,3047.01048566307
PolBK,Local,8.95511651775248,7,1,1,4679.92770404707,2530.07229595293,2149.85540809415,20.4748134104205,1,Nonempty,3040.35467526789
PolBK,Local,8.95520606981318,7,1,1,4679.92206226725,2530.07793773275,2149.8441245345,20.4747059479476,1,Nonempty,3040.3387179048
PolBK,Local,8.95529562187387,7,1,1,4679.91642048743,2530.08357951257,2149.83284097485,20.4745984854748,1,Nonempty,3040.32276054172
PolBK,Local,8.95912126700135,7,1,1,4679.67540484439,2530.32459515561,2149.35080968879,20.4700077113218,1,Nonempty,3039.64106535948
PolBK,Local,8.95921085910994,7,1,1,4679.66976054155,2530.33023945845,2149.33952108311,20.4699002007915,1,Nonempty,3039.62510086022
PolBK,Local,8.95930045121853,7,1,1,4679.66411623871,2530.33588376129,2149.32823247742,20.4697926902612,1,Nonempty,3039.60913636097
PolBK,Local,8.96478404337901,7,1,1,4679.3186499326,2530.6813500674,2148.6372998652,20.4632123796686,1,Nonempty,3038.63201009008
PolBK,Local,8.96487369211594,7,1,1,4679.31300206218,2530.68699793782,2148.62600412435,20.4631048011843,1,Nonempty,3038.61603550017
PolBK,Local,8.96496334085286,7,1,1,4679.30735419175,2530.69264580825,2148.6147083835,20.4629972227,1,Nonempty,3038.60006091026
PolBK,Local,8.9743146079736,7,1,1,4678.71822436314,2531.28177563686,2147.43644872629,20.4517757021551,1,Nonempty,3036.93375012303
PolBK,Local,8.97440435201712,7,1,1,4678.7125704884,2531.2874295116,2147.4251409768,20.4516680093029,1,Nonempty,3036.91775855035
PolBK,Local,8.97449409606064,7,1,1,4678.70691661366,2531.29308338634,2147.41383322732,20.4515603164507,1,Nonempty,3036.90176697767
PolBK,Local,8.97452490499112,7,1,1,4678.70497565104,2531.29502434896,2147.40995130208,20.4515233457341,1,Nonempty,3036.89627710635
PolBK,Local,8.97461465113763,7,1,1,4678.69932164381,2531.30067835619,2147.39864328762,20.4514156503583,1,Nonempty,3036.88028515893
PolBK,Local,8.97470439728414,7,1,1,4678.69366763658,2531.30633236342,2147.38733527316,20.4513079549825,1,Nonempty,3036.86429321152
PolBK,Local,8.98503224306695,7,1,1,4678.04301335226,2531.95698664774,2146.08602670452,20.4389145400431,1,Nonempty,3035.02396498493
PolBK,Local,8.9851220942879,7,1,1,4678.03735272534,2531.96264727466,2146.07470545068,20.438806718578,1,Nonempty,3035.0079543142
PolBK,Local,8.98521194550884,7,1,1,4678.03169209842,2531.96830790158,2146.06338419685,20.4386988971128,1,Nonempty,3034.99194364348
PolBK,Local,8.98712433639839,7,1,1,4677.91121147238,2532.08878852762,2145.82242294476,20.4364040280454,1,Nonempty,3034.65117297278
PolBK,Local,8.98721420854047,7,1,1,4677.90554952743,2532.09445047257,2145.81109905486,20.4362961814749,1,Nonempty,3034.6351585741
PolBK,Local,8.98730408068256,7,1,1,4677.89988758248,2532.10011241752,2145.79977516496,20.4361883349044,1,Nonempty,3034.61914417542
PolBK,Local,8.98891529313116,7,1,1,4677.79838119822,2532.20161880178,2145.59676239643,20.434254879966,1,Nonempty,3034.33204076484
PolBK,Local,8.98900518318299,7,1,1,4677.79271812495,2532.20728187505,2145.5854362499,20.4341470119038,1,Nonempty,3034.31602317481
PolBK,Local,8.98909507323483,7,1,1,4677.78705505169,2532.21294494831,2145.57411010337,20.4340391438416,1,Nonempty,3034.30000558477
PolBK,Local,8.9954967525962,7,1,1,4677.38374925192,2532.61625074808,2144.76749850384,20.426357128608,1,Nonempty,3033.15928452115
PolBK,Local,8.99558670846329,7,1,1,4677.37808203229,2532.62191796771,2144.75616406459,20.4262491815675,1,Nonempty,3033.14325520343
PolBK,Local,8.99567666433037,7,1,1,4677.37241481267,2532.62758518733,2144.74482962533,20.426141234527,1,Nonempty,3033.12722588572
PolBK,Local,8.99918957234718,7,1,1,4677.15110160761,2532.84889839239,2144.30220321522,20.4219257449068,1,Nonempty,3032.50125761347
PolBK,Local,8.99927956514283,7,1,1,4677.14543206148,2532.85456793852,2144.29086412296,20.421817753552,1,Nonempty,3032.48522171542
PolBK,Local,8.99936955793848,7,1,1,4677.13976251536,2532.86023748464,2144.27952503071,20.4217097621973,1,Nonempty,3032.46918581737
PolBK,Local,9.00228395916643,7,1,1,4676.95615523799,2533.04384476201,2143.91231047599,20.4182124807237,1,Nonempty,3031.94986601378
PolBK,Local,9.00237398290626,7,1,1,4676.95048374239,2533.04951625761,2143.90096748477,20.4181044522359,1,Nonempty,3031.93382460176
PolBK,Local,9.00246400664609,7,1,1,4676.94481224678,2533.05518775322,2143.88962449355,20.4179964237481,1,Nonempty,3031.91778318974
PolBK,Local,9.00756352162496,7,1,1,4676.62354280311,2533.37645719689,2143.24708560621,20.4118770057735,1,Nonempty,3031.00909598092
PolBK,Local,9.00765359816094,7,1,1,4676.61786798134,2533.38213201866,2143.23573596268,20.4117689139303,1,Nonempty,3030.99304516111
PolBK,Local,9.00774367469692,7,1,1,4676.61219315957,2533.38780684043,2143.22438631915,20.4116608220871,1,Nonempty,3030.97699434129
PolBK,Local,9.0089671911551,7,1,1,4676.53511162271,2533.46488837729,2143.07022324542,20.4101926023373,1,Nonempty,3030.75897483161
PolBK,Local,9.00905728172791,7,1,1,4676.52943591662,2533.47056408338,2143.05887183324,20.4100844936499,1,Nonempty,3030.74292151056
PolBK,Local,9.00914737230073,7,1,1,4676.52376021053,2533.47623978947,2143.04752042107,20.4099763849626,1,Nonempty,3030.72686818951
PolBK,Local,9.01209135202732,7,1,1,4676.33828948776,2533.66171051224,2142.67657897552,20.4064436092906,1,Nonempty,3030.20227776636
PolBK,Local,9.01218147384205,7,1,1,4676.33261181343,2533.66738818657,2142.66522362686,20.406335463113,1,Nonempty,3030.18621887829
PolBK,Local,9.01227159565679,7,1,1,4676.3269341391,2533.6730658609,2142.6538682782,20.4062273169353,1,Nonempty,3030.17015999021
PolBK,Local,9.01567605245605,7,1,1,4676.11245336075,2533.88754663925,2142.2249067215,20.4021419687762,1,Nonempty,3029.56351673898
PolBK,Local,9.01576621011815,7,1,1,4676.10677342804,2533.89322657196,2142.21354685607,20.4020337795816,1,Nonempty,3029.54745146323
PolBK,Local,9.01585636778025,7,1,1,4676.10109349532,2533.89890650468,2142.20218699065,20.4019255903871,1,Nonempty,3029.53138618748
PolBK,Local,9.01801077857193,7,1,1,4675.96536561545,2534.03463438455,2141.9307312309,20.3993402974371,1,Nonempty,3029.14748977045
PolBK,Local,9.01810095958153,7,1,1,4675.95968421184,2534.04031578816,2141.91936842369,20.3992320802256,1,Nonempty,3029.13142033439
PolBK,Local,9.01819114059112,7,1,1,4675.95400280824,2534.04599719176,2141.90800561648,20.3991238630141,1,Nonempty,3029.11535089833
PolBK,Local,9.03260374082072,7,1,1,4675.04600899377,2534.95399100623,2140.09201798755,20.3818287427386,1,Nonempty,3026.5471565644
PolBK,Local,9.0326940677614,7,1,1,4675.04031839651,2534.95968160349,2140.08063679302,20.3817203504097,1,Nonempty,3026.53106112474
PolBK,Local,9.03278439470208,7,1,1,4675.03462779925,2534.96537220075,2140.0692555985,20.3816119580809,1,Nonempty,3026.51496568509
PolBK,Local,9.03992554145841,7,1,1,4674.5847355536,2535.4152644464,2139.1694711072,20.3730425819733,1,Nonempty,3025.24247825428
PolBK,Local,9.04273982823953,7,1,1,4674.40743548639,2535.59256451361,2138.81487097278,20.369665437836,1,Nonempty,3024.74099793496
PolBK,Local,9.0428302565421,7,1,1,4674.40173850333,2535.59826149667,2138.80347700666,20.3695569238729,1,Nonempty,3024.72488443354
PolBK,Local,9.04292068484467,7,1,1,4674.39604152027,2535.60395847973,2138.79208304053,20.3694484099098,1,Nonempty,3024.70877093212
PolBK,Local,9.04717499076328,7,1,1,4674.12802024739,2535.87197975261,2138.25604049479,20.3643432428075,1,Nonempty,3023.95069229392
PolBK,Local,9.04726546341791,7,1,1,4674.12232047015,2535.87767952985,2138.2446409403,20.3642346756219,1,Nonempty,3023.93457088937
PolBK,Local,9.04735593607255,7,1,1,4674.11662069291,2535.88337930709,2138.23324138582,20.3641261084364,1,Nonempty,3023.91844948481
PolBK,Local,9.10438556992821,7,1,1,4670.52375376,2539.47624624,2131.04750752001,20.2956905478096,1,Nonempty,3013.75628719617
PolBK,Local,9.10447661469435,7,1,1,4670.51801793974,2539.48198206026,2131.03603587947,20.2955812940902,1,Nonempty,3013.74006384655
PolBK,Local,9.1045676594605,7,1,1,4670.51228211947,2539.48771788053,2131.02456423894,20.2954720403708,1,Nonempty,3013.72384049692
PolBK,Local,9.11975038774126,7,1,1,4669.55577023778,2540.44422976222,2129.11154047556,20.2772527664339,1,Nonempty,3011.01841634561
PolBK,Local,9.11984158615712,7,1,1,4669.55002473758,2540.44997526242,2129.10004947516,20.2771433283349,1,Nonempty,3011.002165617
PolBK,Local,9.11993278457298,7,1,1,4669.54427923738,2540.45572076262,2129.08855847476,20.2770338902358,1,Nonempty,3010.98591488839
PolBK,Local,9.14867403267506,7,1,1,4667.73358060695,2542.26641939305,2125.4671612139,20.2425443925134,1,Nonempty,3005.86448576734
PolBK,Local,9.14876552033027,7,1,1,4667.72781688467,2542.27218311533,2125.45563376935,20.2424346073271,1,Nonempty,3005.84818349891
PolBK,Local,9.14885700798547,7,1,1,4667.7220531624,2542.2779468376,2125.44410632479,20.2423248221409,1,Nonempty,3005.83188123048
PolBK,Local,9.15963967338747,7,1,1,4667.04274524207,2542.95725475793,2124.08549048414,20.2293856236585,1,Nonempty,3003.91050828258
PolBK,Local,9.15973127070017,7,1,1,4667.03697461137,2542.96302538863,2124.07394922274,20.2292757068832,1,Nonempty,3003.89418647418
PolBK,Local,9.15982286801288,7,1,1,4667.03120398067,2542.96879601933,2124.06240796134,20.229165790108,1,Nonempty,3003.87786466578
PolBK,Local,9.16208669742407,7,1,1,4666.88858272776,2543.11141727224,2123.77716545553,20.2264491948145,1,Nonempty,3003.4744708455
PolBK,Local,9.16734097416254,7,1,1,4666.55756329324,2543.44243670676,2123.11512658648,20.2201440627284,1,Nonempty,3002.53820649807
PolBK,Local,9.16743264848903,7,1,1,4666.55178781067,2543.44821218933,2123.10357562134,20.2200340535366,1,Nonempty,3002.52187096651
PolBK,Local,9.16752432281551,7,1,1,4666.5460123281,2543.4539876719,2123.09202465621,20.2199240443448,1,Nonempty,3002.50553543496
PolBK,Local,9.28424785338972,7,1,1,4659.19242990193,2550.80757009807,2108.38485980386,20.0798558076558,1,Nonempty,2981.70646343671
PolBK,Local,9.40640900935537,7,1,1,4651.49627707609,2558.50372292391,2092.99255415218,19.933262420497,1,Nonempty,2959.93845602792
PolBK,Local,9.52857016532103,7,1,1,4643.80012425026,2566.19987574974,2077.60024850051,19.7866690333382,1,Nonempty,2938.17044861913
PolBK,Local,9.60578959341049,7,1,1,4638.93530028062,2571.06469971938,2067.87060056124,19.6940057196308,1,Nonempty,2924.4106485463
PolBK,Local,9.60588565226701,7,1,1,4638.92924857266,2571.07075142734,2067.85849714532,19.693890449003,1,Nonempty,2924.39353173135
PolBK,Local,9.60598171112353,7,1,1,4638.9231968647,2571.0768031353,2067.8463937294,19.6937751783752,1,Nonempty,2924.37641491641
PolBK,Local,9.6297043030257,7,1,1,4637.42867357486,2572.57132642514,2064.85734714972,19.6653080680926,1,Nonempty,2920.14926470487
PolBK,Local,9.62980060103171,7,1,1,4637.42260680048,2572.57739319952,2064.84521360096,19.6651925104854,1,Nonempty,2920.13210527565
PolBK,Local,9.62989689903772,7,1,1,4637.4165400261,2572.5834599739,2064.83308005221,19.6650769528782,1,Nonempty,2920.11494584644
PolBK,Local,9.64390235484305,7,1,1,4636.53419631037,2573.46580368963,2063.06839262074,19.6482704059118,1,Nonempty,2917.61930094751
PolBK,Local,9.643998794831,7,1,1,4636.52812059113,2573.47187940887,2063.05624118225,19.6481546779262,1,Nonempty,2917.6021162184
PolBK,Local,9.64409523481895,7,1,1,4636.52204487189,2573.47795512811,2063.04408974377,19.6480389499407,1,Nonempty,2917.5849314893
PolBK,Local,9.65073132128668,7,1,1,4636.10397142442,2573.89602857558,2062.20794284884,19.6400756461794,1,Nonempty,2916.40244121035
PolBK,Local,9.77289247725234,7,1,1,4628.40781859858,2581.59218140142,2046.81563719717,19.4934822590206,1,Nonempty,2894.63443380156
PolBK,Local,9.89505363321799,7,1,1,4620.71166577275,2589.28833422725,2031.42333154549,19.3468888718618,1,Nonempty,2872.86642639277
PolBK,Local,10.0172147891836,7,1,1,4613.01551294691,2596.98448705309,2016.03102589382,19.2002954847031,1,Nonempty,2851.09841898399
PolBK,Local,10.1393759451493,7,1,1,4605.31936012107,2604.68063987893,2000.63872024215,19.0537020975443,1,Nonempty,2829.3304115752
PolBK,Local,10.261537101115,7,1,1,4597.62320729524,2612.37679270476,1985.24641459048,18.9071087103855,1,Nonempty,2807.56240416641
PolBK,Local,10.3836982570806,7,1,1,4589.9270544694,2620.0729455306,1969.8541089388,18.7605153232267,1,Nonempty,2785.79439675762
PolBK,Local,10.4678283840112,7,1,1,4584.62685647277,2625.37314352723,1959.25371294555,18.65955917091,1,Nonempty,2770.80317297744
PolBK,Local,10.4679330633418,7,1,1,4584.62026167494,2625.37973832506,1959.24052334989,18.6594335557132,1,Nonempty,2770.78452007237
PolBK,Local,10.4680377426725,7,1,1,4584.61366687711,2625.38633312289,1959.22733375423,18.6593079405164,1,Nonempty,2770.76586716731
PolBK,Local,10.5058594130463,7,1,1,4582.23090164357,2627.76909835643,1954.46180328713,18.6139219360679,1,Nonempty,2764.02638934884
PolBK,Local,10.6280205690119,7,1,1,4574.53474881773,2635.46525118227,1939.06949763546,18.4673285489091,1,Nonempty,2742.25838194005
PolBK,Local,10.7501817249776,7,1,1,4566.83859599189,2643.16140400811,1923.67719198379,18.3207351617503,1,Nonempty,2720.49037453126
PolBK,Local,10.8723428809432,7,1,1,4559.14244316606,2650.85755683394,1908.28488633211,18.1741417745916,1,Nonempty,2698.72236712248
PolBK,Local,10.9945040369089,7,1,1,4551.44629034022,2658.55370965978,1892.89258068044,18.0275483874328,1,Nonempty,2676.95435971369
PolBK,Local,11.1166651928745,7,1,1,4543.75013751438,2666.24986248562,1877.50027502877,17.880955000274,1,Nonempty,2655.1863523049
PolBK,Local,11.2388263488402,7,1,1,4536.05398468855,2673.94601531145,1862.1079693771,17.7343616131152,1,Nonempty,2633.41834489611
PolBK,Local,11.3609875048058,7,1,1,4528.35783186271,2681.64216813729,1846.71566372542,17.5877682259564,1,Nonempty,2611.65033748733
PolBK,Local,11.4831486607715,7,1,1,4520.66167903688,2689.33832096312,1831.32335807375,17.4411748387976,1,Nonempty,2589.88233007854
PolBK,Local,11.6053098167371,7,1,1,4512.96552621104,2697.03447378896,1815.93105242208,17.2945814516389,1,Nonempty,2568.11432266975
PolBK,Local,11.7274709727028,7,1,1,4505.2693733852,2704.7306266148,1800.53874677041,17.1479880644801,1,Nonempty,2546.34631526097
PolBK,Local,11.8496321286685,7,1,1,4497.57322055937,2712.42677944063,1785.14644111873,17.0013946773213,1,Nonempty,2524.57830785218
PolBK,Local,11.9717932846341,7,1,1,4489.87706773353,2720.12293226647,1769.75413546706,16.8548012901625,1,Nonempty,2502.81030044339
PolBK,Local,12.0301728266809,7,1,1,4486.19915658458,2723.80084341542,1762.39831316916,16.7847458397063,1,Nonempty,2492.4075967873
PolBK,Local,12.0302931296122,7,1,1,4486.19157749991,2723.80842250009,1762.38315499982,16.7846014761888,1,Nonempty,2492.38615989863
PolBK,Local,12.0304134325435,7,1,1,4486.18399841524,2723.81600158476,1762.36799683048,16.7844571126712,1,Nonempty,2492.36472300997
PolBK,Local,12.0939544405998,7,1,1,4482.18091490769,2727.81908509231,1754.36182981539,16.7082079030037,1,Nonempty,2481.0422930346
PolBK,Local,12.2161155965654,7,1,1,4474.48476208186,2735.51523791814,1738.96952416372,16.5616145158449,1,Nonempty,2459.27428562582
PolBK,Local,12.3382767525311,7,1,1,4466.78860925602,2743.21139074398,1723.57721851204,16.4150211286861,1,Nonempty,2437.50627821703
PolBK,Local,12.4604379084967,7,1,1,4459.09245643019,2750.90754356981,1708.18491286037,16.2684277415274,1,Nonempty,2415.73827080824
PolBK,Local,12.5825990644624,7,1,1,4451.39630360435,2758.60369639565,1692.7926072087,16.1218343543686,1,Nonempty,2393.97026339945
PolBK,Local,12.704760220428,7,1,1,4443.70015077851,2766.29984922149,1677.40030155703,15.9752409672098,1,Nonempty,2372.20225599067
PolBK,Local,12.8269213763937,7,1,1,4436.00399795268,2773.99600204732,1662.00799590536,15.828647580051,1,Nonempty,2350.43424858188
PolBK,Local,12.9490825323593,7,1,1,4428.30784512684,2781.69215487316,1646.61569025368,15.6820541928922,1,Nonempty,2328.66624117309
PolBK,Local,13.071243688325,7,1,1,4420.611692301,2789.388307699,1631.22338460201,15.5354608057334,1,Nonempty,2306.89823376431
PolBK,Local,13.1934048442907,7,1,1,4412.91553947517,2797.08446052483,1615.83107895034,15.3888674185746,1,Nonempty,2285.13022635552
PolBK,Local,13.3155660002563,7,1,1,4405.21938664933,2804.78061335067,1600.43877329867,15.2422740314159,1,Nonempty,2263.36221894673
PolBK,Local,13.437727156222,7,1,1,4397.5232338235,2812.4767661765,1585.04646764699,15.0956806442571,1,Nonempty,2241.59421153794
PolBK,Local,13.5598883121876,7,1,1,4389.82708099766,2820.17291900234,1569.65416199532,14.9490872570983,1,Nonempty,2219.82620412916
PolBK,Local,13.6820494681533,7,1,1,4382.13092817182,2827.86907182818,1554.26185634365,14.8024938699395,1,Nonempty,2198.05819672037
PolBK,Local,13.8042106241189,7,1,1,4374.43477534599,2835.56522465401,1538.86955069198,14.6559004827807,1,Nonempty,2176.29018931158
PolBK,Local,13.9263717800846,7,1,1,4366.73862252015,2843.26137747985,1523.4772450403,14.5093070956219,1,Nonempty,2154.5221819028
PolBK,Local,14.0485329360502,7,1,1,4359.04246969432,2850.95753030568,1508.08493938863,14.3627137084632,1,Nonempty,2132.75417449401
PolBK,Local,14.1706940920159,7,1,1,4351.34631686848,2858.65368313152,1492.69263373696,14.2161203213044,1,Nonempty,2110.98616708522
PolBK,Local,14.2928552479815,7,1,1,4343.65016404264,2866.34983595736,1477.30032808529,14.0695269341456,1,Nonempty,2089.21815967643
PolBK,Local,14.4150164039472,7,1,1,4335.95401121681,2874.04598878319,1461.90802243361,13.9229335469868,1,Nonempty,2067.45015226765
