Dataset,NetworkType,c,SurplusPerNode
Amazon,Local,7.75833333333333,17.7370709697902
Amazon,Local,7.81666666666667,17.6670709697902
Amazon,Local,7.875,17.5970709697902
Amazon,Local,7.93333333333333,17.5270709697902
Amazon,Local,7.99166666666667,17.4570709697902
Amazon,Local,8.05,17.3870709697902
Amazon,Local,8.10833333333333,17.3170709697902
Amazon,Local,8.16666666666667,17.2470709697902
Amazon,Local,8.225,17.1770709697902
Amazon,Local,8.28333333333333,17.1070709697902
Amazon,Local,8.34166666666667,17.0370709697902
Amazon,Local,8.4,16.9670709697902
Amazon,Local,8.45833333333333,16.8970709697902
Amazon,Local,8.51666666666667,16.8270709697902
Amazon,Local,8.575,16.7570709697902
Amazon,Local,8.63333333333333,16.6870709697902
Amazon,Local,8.69166666666667,16.6170709697902
Amazon,Local,8.75,16.5470709697902
Amazon,Local,8.80833333333333,16.4770709697902
Amazon,Local,8.86666666666667,16.4070709697902
Amazon,Local,8.925,16.3370709697902
Amazon,Local,8.98333333333333,16.2670709697902
Amazon,Local,9.04166666666667,16.1970709697902
Amazon,Local,9.1,16.1270709697902
Amazon,Local,9.15833333333333,16.0570709697902
Amazon,Local,9.21666666666667,15.9870709697902
Amazon,Local,9.275,15.9170709697902
Amazon,Local,9.33333333333333,15.8470709697902
Amazon,Local,9.39166666666667,15.7770709697902
Amazon,Local,9.45,15.7070709697902
Amazon,Local,9.50833333333333,15.6370709697902
Amazon,Local,9.56666666666667,15.5670709697902
Amazon,Local,9.625,15.4970709697902
Amazon,Local,9.68333333333333,15.4270709697902
Amazon,Local,9.74166666666667,15.3570709697902
Amazon,Local,9.8,15.2870709697902
Amazon,Local,9.85833333333333,15.2170709697902
Amazon,Local,9.91666666666667,15.1470709697902
Amazon,Local,9.975,15.0770709697902
Amazon,Local,10.0333333333333,15.0070709697902
Amazon,Local,10.0916666666667,14.9370709697902
Amazon,Local,10.15,14.8670709697902
Amazon,Local,10.2083333333333,14.7970709697902
Amazon,Local,10.2666666666667,14.7270709697902
Amazon,Local,10.325,14.6570709697902
Amazon,Local,10.3833333333333,14.5870709697902
Amazon,Local,10.4416666666667,14.5170709697902
Amazon,Local,10.5,14.4470709697902
Amazon,Local,10.5583333333333,14.3770709697901
Amazon,Local,10.6166666666667,14.3070709697901
Amazon,Local,10.675,14.2370709697901
Amazon,Local,10.7333333333333,14.1670709697901
Amazon,Local,10.7916666666667,14.0970709697901
Amazon,Local,10.85,14.0270709697901
Amazon,Local,10.9083333333333,13.9570709697901
Amazon,Local,10.9666666666667,13.8870709697901
Amazon,Local,11.025,13.8170709697901
Amazon,Local,11.0833333333333,13.7470709697901
Amazon,Local,11.1416666666667,13.6770709697901
Amazon,Local,11.2,13.6070709697901
Amazon,Local,11.2583333333333,13.5370709697901
Amazon,Local,11.3166666666667,13.4670709697901
Amazon,Local,11.375,13.3970709697901
Amazon,Local,11.4333333333333,13.3270709697901
Amazon,Local,11.4916666666667,13.2570709697901
Amazon,Local,11.55,13.1870709697901
Amazon,Local,11.6083333333333,13.1170709697901
Amazon,Local,11.6666666666667,13.0470709697901
Amazon,Local,11.725,12.9770709697901
Amazon,Local,11.7833333333333,12.9070709697901
Amazon,Local,11.8416666666667,12.8370709697901
Amazon,Local,11.9,12.7670709697901
Amazon,Local,11.9583333333333,12.6970709697901
Amazon,Local,12.0166666666667,12.6270709697901
Amazon,Local,12.075,12.5570709697901
Amazon,Local,12.1333333333333,12.4870709697901
Amazon,Local,12.1916666666667,12.4170709697901
Amazon,Local,12.25,12.3470709697901
Amazon,Local,12.3083333333333,12.2770709697901
Amazon,Local,12.3666666666667,12.2070709697901
Amazon,Local,12.425,12.1370709697901
Amazon,Local,12.4833333333333,12.0670709697901
Amazon,Local,12.5416666666667,11.9970709697901
Amazon,Local,12.6,11.9270709697901
Amazon,Local,12.6583333333333,11.8570709697901
Amazon,Local,12.7166666666667,11.7870709697901
Amazon,Local,12.775,11.7170709697901
Amazon,Local,12.8333333333333,11.6470709697901
Amazon,Local,12.8916666666667,11.5770709697901
Amazon,Local,12.95,11.5070709697901
Amazon,Local,13.0083333333333,11.4370709697901
Amazon,Local,13.0666666666667,11.3670709697901
Amazon,Local,13.125,11.2970709697901
Amazon,Local,13.1833333333333,11.2270709697901
Amazon,Local,13.2416666666667,11.1570709697901
Amazon,Local,13.3,11.0870709697901
Amazon,Local,13.3583333333333,11.0170709697901
Amazon,Local,13.4166666666667,10.9470709697901
Amazon,Local,13.475,10.8770709697901
Amazon,Local,13.5333333333333,10.8070709697901
Amazon,Local,13.5916666666667,10.7370709697901
Amazon,Local,13.65,10.6670709697901
Amazon,Local,13.7083333333333,10.5970709697901
Amazon,Local,13.7666666666667,10.5270709697901
Amazon,Local,13.825,10.4570709697901
Amazon,Local,13.8833333333333,10.3870709697901
Amazon,Local,13.9416666666667,10.3170709697901
Amazon,Local,14,10.2470709697901
Amazon,Local,14.0583333333333,10.1770709697901
Amazon,Local,14.1166666666667,10.1070709697901
Amazon,Local,14.175,10.0370709697901
Amazon,Local,14.2333333333333,9.96707096979007
Amazon,Local,14.2916666666667,9.89707096979007
Amazon,Local,14.35,9.82707096979006
Amazon,Local,14.4083333333333,9.75707096979006
Amazon,Local,14.4666666666667,9.68707096979006
Amazon,Local,14.525,9.61707096979006
Amazon,Local,14.5833333333333,9.54707096979006
Amazon,Local,14.6416666666667,9.47707096979006
Amazon,Local,14.7,9.40707096979006
Amazon,Local,14.7583333333333,9.33707096979006
Amazon,Local,14.8166666666667,9.26707096979006
Amazon,Local,14.875,9.19707096979005
Amazon,Local,14.9333333333333,9.12707096979005
Amazon,Local,14.9916666666667,9.05707096979005
Amazon,Local,15.05,8.98707096979005
Amazon,Local,15.1083333333333,8.91707096979005
Amazon,Local,15.1666666666667,8.84707096979005
Amazon,Local,15.225,8.77707096979004
Amazon,Local,15.2833333333333,8.70707096979004
Amazon,Local,15.3416666666667,8.63707096979004
Amazon,Local,15.4,8.56707096979004
Amazon,Local,15.4583333333333,8.49707096979004
Amazon,Local,15.5166666666667,8.42707096979004
Amazon,Local,15.575,8.35707096979004
Amazon,Local,15.6333333333333,8.28707096979003
Amazon,Local,15.6916666666667,8.21707096979003
Amazon,Local,15.75,8.14707096979003
Amazon,Local,15.8083333333333,8.07707096979003
Amazon,Local,15.8666666666667,8.00707096979003
Amazon,Local,15.925,7.93707096979003
Amazon,Local,15.9833333333333,7.86707096979003
Amazon,Local,16.0416666666667,7.79707096979003
Amazon,Local,16.1,7.72707096979002
Amazon,Local,16.1583333333333,7.65707096979002
Amazon,Local,16.2166666666667,7.58707096979003
Amazon,Local,16.275,7.51707096979002
Amazon,Local,16.3333333333333,7.44707096979002
Amazon,Local,16.3916666666667,7.37707096979002
Amazon,Local,16.45,7.30707096979002
Amazon,Local,16.5083333333333,7.23707096979002
Amazon,Local,16.5666666666667,7.16707096979001
Amazon,Local,16.625,7.09707096979001
Amazon,Local,16.6833333333333,7.02707096979001
Amazon,Local,16.7416666666667,6.95707096979001
Amazon,Local,16.8,6.88707096979001
Amazon,Local,16.8583333333333,6.81707096979001
Amazon,Local,16.9166666666667,6.74707096979001
Amazon,Local,16.975,6.67707096979001
Amazon,Local,17.0333333333333,6.60707096979
Amazon,Local,17.0916666666667,6.53707096979
Amazon,Local,17.15,6.46707096979
Amazon,Local,17.2083333333333,6.39707096979
Amazon,Local,17.2666666666667,6.32707096979
Amazon,Local,17.325,6.25707096979
Amazon,Local,17.3833333333333,6.18707096979
Amazon,Local,17.4416666666667,6.11707096979
Amazon,Local,17.5,6.04707096979
Amazon,Local,17.5583333333333,5.97707096978999
Amazon,Local,17.6166666666667,5.90707096978999
Amazon,Local,17.675,5.83707096978999
Amazon,Local,17.7333333333333,5.76707096978999
Amazon,Local,17.7916666666667,5.69707096978999
Amazon,Local,17.85,5.62707096978998
Amazon,Local,17.9083333333333,5.55707096978998
Amazon,Local,17.9666666666667,5.48707096978999
Amazon,Local,18.025,5.41707096978998
Amazon,Local,18.0833333333333,5.34707096978998
Amazon,Local,18.1416666666667,5.27707096978998
Amazon,Local,18.2,5.20707096978998
Amazon,Local,18.2583333333333,5.13707096978998
Amazon,Local,18.3166666666667,5.06707096978998
Amazon,Local,18.375,4.99707096978998
Amazon,Local,18.4333333333333,4.92707096978998
Amazon,Local,18.4916666666667,4.85707096978997
Amazon,Local,18.55,4.78707096978997
Amazon,Local,18.6083333333333,4.71707096978997
Amazon,Local,18.6666666666667,4.64707096978997
Amazon,Local,18.725,4.57707096978997
Amazon,Local,18.7833333333333,4.50707096978996
Amazon,Local,18.8416666666667,4.43707096978997
Amazon,Local,18.9,4.36707096978997
Amazon,Local,18.9583333333333,4.29707096978997
Amazon,Local,19.0166666666667,4.22707096978996
Amazon,Local,19.075,4.15707096978996
Amazon,Local,19.1333333333333,4.08707096978996
Amazon,Local,19.1916666666667,4.01707096978996
Amazon,Local,19.25,3.94707096978996
Amazon,Local,19.3083333333333,3.87707096978995
Amazon,Local,19.3666666666667,3.80707096978995
Amazon,Local,19.425,3.73707096978995
Amazon,Local,19.4833333333333,3.66707096978995
Amazon,Local,19.5416666666667,3.59707096978995
Amazon,Local,19.6,3.52707096978995
Amazon,Local,19.6583333333333,3.45707096978995
Amazon,Local,19.7166666666667,3.38707096978995
Amazon,Local,19.775,3.31707096978995
Amazon,Local,19.8333333333333,3.24707096978995
Amazon,Local,19.8916666666667,3.17707096978994
Amazon,Local,19.95,3.10707096978994
Amazon,Local,20.0083333333333,3.03707096978994
Amazon,Local,20.0666666666667,2.96707096978994
Amazon,Local,20.125,2.89707096978994
Amazon,Local,20.1833333333333,2.82707096978994
Amazon,Local,20.2416666666667,2.75707096978993
Amazon,Local,20.3,2.68707096978993
Amazon,Local,20.3583333333333,2.61707096978993
Amazon,Local,20.4166666666667,2.54707096978993
Amazon,Local,20.475,2.47707096978993
Amazon,Local,20.5333333333333,2.40707096978993
Amazon,Local,20.5916666666667,2.33707096978993
Amazon,Local,20.65,2.26707096978993
Amazon,Local,20.7083333333333,2.19707096978992
Amazon,Local,20.7666666666667,2.12707096978992
Amazon,Local,20.825,2.05707096978992
Amazon,Local,20.8833333333333,1.98707096978992
Amazon,Local,20.9416666666667,1.91707096978992
Amazon,Local,21,1.84707096978992
Amazon,Local,21.0583333333333,1.77707096978992
Amazon,Local,21.1166666666667,1.70707096978991
Amazon,Local,21.175,1.63707096978991
Amazon,Local,21.2333333333333,1.56707096978991
Amazon,Local,21.2916666666667,1.49707096978991
Amazon,Local,21.35,1.42707096978991
Amazon,Local,21.4083333333333,1.35707096978991
Amazon,Local,21.4666666666667,1.28707096978991
Amazon,Local,21.525,1.21707096978991
Amazon,Local,21.5833333333333,1.1470709697899
Amazon,Local,21.6416666666667,1.0770709697899
Amazon,Local,21.7,1.0070709697899
Amazon,Local,21.7583333333333,0.937070969789903
Amazon,Local,21.8166666666667,0.867070969789902
Amazon,Local,21.875,0.797070969789896
Amazon,Local,21.9333333333333,0.727070969789896
Amazon,Local,21.9916666666667,0.657070969789895
Amazon,Local,22.05,0.587070969789895
Amazon,Local,22.1083333333333,0.517070969789895
Amazon,Local,22.1666666666667,0.447070969789889
Amazon,Local,22.225,0.377070969789888
Amazon,Local,22.2833333333333,0.307070969789888
Amazon,Local,22.3416666666667,0.237070969789893
Amazon,Local,22.4,0.167070969789887
Amazon,Local,22.4583333333333,0.0970709697898863
Amazon,Local,22.5166666666667,0.0270709697898858
Amazon,Local,22.5392258081582,0
Amazon,Local,22.575,-0.0429290302101146
Amazon,Local,22.6333333333333,-0.112929030210115
Amazon,Local,22.6916666666667,-0.182929030210121
Amazon,Local,22.75,-0.252929030210121
Amazon,Local,22.8083333333333,-0.322929030210122
Amazon,Local,22.8666666666667,-0.392929030210122
Amazon,Local,22.925,-0.462929030210123
Amazon,Local,22.9833333333333,-0.532929030210129
Amazon,Local,23.0416666666667,-0.602929030210129
Amazon,Local,23.1,-0.67292903021013
Amazon,Local,23.1583333333333,-0.74292903021013
Amazon,Local,23.2166666666667,-0.812929030210131
Amazon,Local,23.275,-0.882929030210131
Amazon,Local,23.3333333333333,-0.952929030210132
Amazon,Local,23.3916666666667,-1.02292903021013
Amazon,Local,23.45,-1.09292903021013
Amazon,Local,23.5083333333333,-1.16292903021014
Amazon,Local,23.5666666666667,-1.23292903021014
Amazon,Local,23.625,-1.30292903021014
Amazon,Local,23.6833333333333,-1.37292903021014
Amazon,Local,23.7416666666667,-1.44292903021014
Amazon,Local,23.8,-1.51292903021015
Amazon,Local,23.8583333333333,-1.58292903021015
Amazon,Local,23.9166666666667,-1.65292903021015
Amazon,Local,23.975,-1.72292903021015
Amazon,Local,24.0333333333333,-1.79292903021015
Amazon,Local,24.0916666666667,-1.86292903021015
Amazon,Local,24.15,-1.93292903021015
Amazon,Local,24.2083333333333,-2.00292903021015
Amazon,Local,24.2666666666667,-2.07292903021016
Amazon,Local,24.325,-2.14292903021016
Amazon,Local,24.3833333333333,-2.21292903021016
Amazon,Local,24.4416666666667,-2.28292903021016
Amazon,Local,24.5,-2.35292903021016
Amazon,Local,24.5583333333333,-2.42292903021016
Amazon,Local,24.6166666666667,-2.49292903021016
Amazon,Local,24.675,-2.56292903021016
Amazon,Local,24.7333333333333,-2.63292903021016
Amazon,Local,24.7916666666667,-2.70292903021016
Amazon,Local,24.85,-2.77292903021017
Amazon,Local,24.9083333333333,-2.84292903021017
Amazon,Local,24.9666666666667,-2.91292903021017
Amazon,Local,25.025,-2.98292903021017
Amazon,Local,25.0833333333333,-3.05292903021017
Amazon,Local,25.1416666666667,-3.12292903021017
Amazon,Local,25.2,-3.19292903021017
Amazon,Local,25.2583333333333,-3.26292903021017
Amazon,Local,25.3166666666667,-3.33292903021017
Amazon,Local,25.375,-3.40292903021018
Amazon,Local,25.4333333333333,-3.47292903021018
Amazon,Local,25.4916666666667,-3.54292903021018
Amazon,Local,25.55,-3.61292903021018
Amazon,Local,25.6083333333333,-3.68292903021018
Amazon,Local,25.6666666666667,-3.75292903021019
Amazon,Local,25.725,-3.82292903021019
Amazon,Local,25.7833333333333,-3.89292903021019
Amazon,Local,25.8416666666667,-3.96292903021018
Amazon,Local,25.9,-4.03292903021019
Amazon,Local,25.9583333333333,-4.10292903021019
Amazon,Local,26.0166666666667,-4.17292903021019
Amazon,Local,26.075,-4.24292903021019
Amazon,Local,26.1333333333333,-4.31292903021019
Amazon,Local,26.1916666666667,-4.3829290302102
Amazon,Local,26.25,-4.4529290302102
Amazon,Local,26.3083333333333,-4.5229290302102
Amazon,Local,26.3666666666667,-4.5929290302102
Amazon,Local,26.425,-4.6629290302102
Amazon,Local,26.4833333333333,-4.73292903021021
Amazon,Local,26.5416666666667,-4.80292903021021
Amazon,Local,26.6,-4.87292903021021
Amazon,Local,26.6583333333333,-4.94292903021021
Amazon,Local,26.7166666666667,-5.01292903021021
Amazon,Local,26.775,-5.08292903021021
Amazon,Local,26.8333333333333,-5.15292903021021
Amazon,Local,26.8916666666667,-5.22292903021021
Amazon,Local,26.95,-5.29292903021021
Amazon,Local,27.0083333333333,-5.36292903021022
Amazon,Local,27.0666666666667,-5.43292903021022
Amazon,Local,27.125,-5.50292903021022
Amazon,Local,27.1833333333333,-5.57292903021022
Amazon,Local,27.2416666666667,-5.64292903021022
Amazon,Local,27.3,-5.71292903021022
Amazon,Local,27.3583333333333,-5.78292903021022
Amazon,Local,27.4166666666667,-5.85292903021022
Amazon,Local,27.475,-5.92292903021022
Amazon,Local,27.5333333333333,-5.99292903021023
Amazon,Local,27.5916666666667,-6.06292903021023
Amazon,Local,27.65,-6.13292903021023
Amazon,Local,27.7083333333333,-6.20292903021023
Amazon,Local,27.7666666666667,-6.27292903021023
Amazon,Local,27.825,-6.34292903021023
Amazon,Local,27.8833333333333,-6.41292903021023
Amazon,Local,27.9416666666667,-6.48292903021023
Amazon,Local,28,-6.55292903021023
Amazon,Local,28.0583333333333,-6.62292903021024
Amazon,Local,28.1166666666667,-6.69292903021024
Amazon,Local,28.175,-6.76292903021024
Amazon,Local,28.2333333333333,-6.83292903021024
Amazon,Local,28.2916666666667,-6.90292903021024
Amazon,Local,28.35,-6.97292903021025
Amazon,Local,28.4083333333333,-7.04292903021025
Amazon,Local,28.4666666666667,-7.11292903021024
Amazon,Local,28.525,-7.18292903021024
Amazon,Local,28.5833333333333,-7.25292903021025
Amazon,Local,28.6416666666667,-7.32292903021025
Amazon,Local,28.7,-7.39292903021025
Amazon,Local,28.7583333333333,-7.46292903021025
Amazon,Local,28.8166666666667,-7.53292903021025
Amazon,Local,28.875,-7.60292903021026
Amazon,Local,28.9333333333333,-7.67292903021026
Amazon,Local,28.9916666666667,-7.74292903021026
Amazon,Local,29.05,-7.81292903021026
Amazon,Local,29.1083333333333,-7.88292903021026
Amazon,Local,29.1666666666667,-7.95292903021026
Amazon,Local,29.225,-8.02292903021027
Amazon,Local,29.2833333333333,-8.09292903021027
Amazon,Local,29.3416666666667,-8.16292903021026
Amazon,Local,29.4,-8.23292903021027
Amazon,Local,29.4583333333333,-8.30292903021027
Amazon,Local,29.5166666666667,-8.37292903021027
Amazon,Local,29.575,-8.44292903021027
Amazon,Local,29.6333333333333,-8.51292903021027
Amazon,Local,29.6916666666667,-8.58292903021028
Amazon,Local,29.75,-8.65292903021028
Amazon,Local,29.8083333333333,-8.72292903021028
Amazon,Local,29.8666666666667,-8.79292903021028
Amazon,Local,29.925,-8.86292903021028
Amazon,Local,29.9833333333333,-8.93292903021028
Amazon,Local,30.0416666666667,-9.00292903021028
Amazon,Local,30.1,-9.07292903021028
Amazon,Local,30.1583333333333,-9.14292903021028
Amazon,Local,30.2166666666667,-9.21292903021028
Amazon,Local,30.275,-9.28292903021029
Amazon,Local,30.3333333333333,-9.35292903021029
Amazon,Local,30.3916666666667,-9.42292903021029
Amazon,Local,30.45,-9.49292903021029
Amazon,Local,30.5083333333333,-9.56292903021029
Amazon,Local,30.5666666666667,-9.63292903021029
Amazon,Local,30.625,-9.70292903021029
Amazon,Local,30.6833333333333,-9.77292903021029
Amazon,Local,30.7416666666667,-9.8429290302103
Amazon,Local,30.8,-9.9129290302103
Amazon,Local,30.8583333333333,-9.9829290302103
Amazon,Local,30.9166666666667,-10.0529290302103
Amazon,Local,30.975,-10.1229290302103
